         1      -0.890107579460145E+02       0.479548926604938E+02
      -0.875236163350691E+02       0.466855289604552E+02
      -0.875243088079260E+02       0.466788834154845E+02
      -0.875244440000000E+02       0.466775860000000E+02
      -0.875186089173366E+02       0.466693889878959E+02
      -0.875071888543985E+02       0.466533463027218E+02
      -0.875030250000000E+02       0.466474970000000E+02
      -0.874928600000000E+02       0.466425610000000E+02
      -0.874710390903711E+02       0.466364797197829E+02
      -0.874710390903711E+02       0.466364797197829E+02
      -0.874709772082430E+02       0.466364624738216E+02
      -0.874679650000000E+02       0.466356230000000E+02
      -0.874665370000000E+02       0.466315550000000E+02
      -0.874675630000000E+02       0.466262280000000E+02
      -0.874641080000000E+02       0.466148110000000E+02
      -0.874513680000000E+02       0.466059230000000E+02
      -0.874426120000000E+02       0.466027760000000E+02
      -0.874111670000000E+02       0.466016690000000E+02
      -0.874049890023160E+02       0.465966166942407E+02
      -0.874032750000000E+02       0.465952150000000E+02
      -0.873839610000000E+02       0.465930700000000E+02
      -0.873816490000000E+02       0.465800590000000E+02
      -0.873929740000000E+02       0.465725230000000E+02
      -0.873928280000000E+02       0.465708520000000E+02
      -0.873840455291538E+02       0.465566546918753E+02
      -0.873822060000000E+02       0.465536810000000E+02
      -0.873778769570630E+02       0.465493861008872E+02
      -0.873762423466506E+02       0.465477643828972E+02
      -0.873756130000000E+02       0.465471400000000E+02
      -0.873789714058759E+02       0.465460966006665E+02
      -0.873801483747681E+02       0.465457309365380E+02
      -0.873897261088034E+02       0.465427552981909E+02
      -0.873903000000000E+02       0.465425770000000E+02
      -0.873915473188405E+02       0.465393972677918E+02
      -0.873925763513068E+02       0.465367740029372E+02
      -0.873935179475025E+02       0.465343736353219E+02
      -0.873939850000000E+02       0.465331830000000E+02
      -0.873936775312466E+02       0.465326125292202E+02
      -0.873936262189790E+02       0.465325173255646E+02
      -0.873936175318958E+02       0.465325012077411E+02
      -0.873906830296799E+02       0.465270565967075E+02
      -0.873892900000000E+02       0.465244720000000E+02
      -0.873833291503904E+02       0.465190823890949E+02
      -0.873814782500618E+02       0.465174088638010E+02
      -0.873813490000000E+02       0.465172920000000E+02
      -0.873803554181394E+02       0.465166113739401E+02
      -0.873680025884097E+02       0.465081494060228E+02
      -0.873667670000000E+02       0.465073030000000E+02
      -0.873657228982718E+02       0.465068670263299E+02
      -0.873645253985352E+02       0.465063670000000E+02
      -0.873645240754884E+02       0.465063664475504E+02
      -0.873643627163769E+02       0.465062990706635E+02
      -0.873517972733008E+02       0.465010522616726E+02
      -0.873510710000000E+02       0.465007490000000E+02
      -0.873107550000000E+02       0.464920170000000E+02
      -0.872587320000000E+02       0.464882550000000E+02
      -0.872024040000000E+02       0.464908270000000E+02
      -0.871750650000000E+02       0.464975480000000E+02
      -0.871438735720888E+02       0.464952334486879E+02
      -0.871274400000000E+02       0.464940140000000E+02
      -0.871163945554966E+02       0.464951862693980E+02
      -0.871163927119948E+02       0.464951864650516E+02
      -0.871075590000000E+02       0.464961240000000E+02
      -0.870987600000000E+02       0.465036090000000E+02
      -0.870772790000000E+02       0.465153390000000E+02
      -0.870460220000000E+02       0.465199560000000E+02
      -0.870298920000000E+02       0.465255990000000E+02
      -0.870171360000000E+02       0.465335500000000E+02
      -0.870087240000000E+02       0.465327230000000E+02
      -0.869769580000000E+02       0.465265810000000E+02
      -0.869645340000000E+02       0.465165490000000E+02
      -0.869628420000000E+02       0.465096460000000E+02
      -0.869524757458868E+02       0.464932561823916E+02
      -0.869472348159598E+02       0.464849698829565E+02
      -0.869469800000000E+02       0.464845670000000E+02
      -0.869462299944491E+02       0.464791457000335E+02
      -0.869462180000000E+02       0.464790590000000E+02
      -0.869492876398943E+02       0.464765127207165E+02
      -0.869495260000000E+02       0.464763150000000E+02
      -0.869490779468305E+02       0.464755372645881E+02
      -0.869470770000000E+02       0.464720640000000E+02
      -0.869277250000000E+02       0.464645660000000E+02
      -0.869133774758478E+02       0.464655064289692E+02
      -0.869037420000000E+02       0.464661380000000E+02
      -0.868890940000000E+02       0.464584990000000E+02
      -0.868839760000000E+02       0.464509760000000E+02
      -0.868839739297068E+02       0.464506323313326E+02
      -0.868839591806452E+02       0.464481839870967E+02
      -0.868839201337440E+02       0.464417022015063E+02
      -0.868839190000000E+02       0.464415140000000E+02
      -0.868819899922177E+02       0.464405824969263E+02
      -0.868761321480290E+02       0.464377537888635E+02
      -0.868751510000000E+02       0.464372800000000E+02
      -0.868715289710180E+02       0.464368220389873E+02
      -0.868501110000000E+02       0.464341140000000E+02
      -0.868374480000000E+02       0.464341860000000E+02
      -0.868160260000000E+02       0.464378920000000E+02
      -0.868109670000000E+02       0.464496630000000E+02
      -0.868088170000000E+02       0.464606110000000E+02
      -0.868035570000000E+02       0.464666690000000E+02
      -0.867879050000000E+02       0.464777290000000E+02
      -0.867685160000000E+02       0.464790720000000E+02
      -0.867501570000000E+02       0.464791090000000E+02
      -0.867359290000000E+02       0.464752310000000E+02
      -0.867310960000000E+02       0.464717600000000E+02
      -0.867308290000000E+02       0.464680570000000E+02
      -0.867105730000000E+02       0.464449080000000E+02
      -0.867032300000000E+02       0.464393780000000E+02
      -0.866987080308507E+02       0.464387082760286E+02
      -0.866981390000000E+02       0.464386240000000E+02
      -0.866864120000000E+02       0.464549650000000E+02
      -0.866888160000000E+02       0.464631520000000E+02
      -0.866864680000000E+02       0.464716550000000E+02
      -0.866838190000000E+02       0.464980790000000E+02
      -0.866960010000000E+02       0.465031600000000E+02
      -0.867019290000000E+02       0.465115710000000E+02
      -0.867093250000000E+02       0.465439140000000E+02
      -0.866956450000000E+02       0.465550260000000E+02
      -0.866781820000000E+02       0.465610390000000E+02
      -0.866757640000000E+02       0.465570610000000E+02
      -0.866709270000000E+02       0.465564890000000E+02
      -0.866564790000000E+02       0.465584530000000E+02
      -0.866528650000000E+02       0.465605550000000E+02
      -0.866273800000000E+02       0.465337100000000E+02
      -0.866290860000000E+02       0.465181440000000E+02
      -0.866321090000000E+02       0.465088650000000E+02
      -0.866345300000000E+02       0.465045230000000E+02
      -0.866410880000000E+02       0.465004380000000E+02
      -0.866455280000000E+02       0.464920390000000E+02
      -0.866463930000000E+02       0.464857760000000E+02
      -0.866366710000000E+02       0.464782980000000E+02
      -0.866274410000000E+02       0.464775400000000E+02
      -0.866206030000000E+02       0.464838730000000E+02
      -0.866180610000000E+02       0.464894520000000E+02
      -0.866121730000000E+02       0.464932950000000E+02
      -0.866093930000000E+02       0.464929760000000E+02
      -0.866069320000000E+02       0.464785310000000E+02
      -0.866090390000000E+02       0.464702390000000E+02
      -0.865980228089407E+02       0.464669082771993E+02
      -0.865972072841608E+02       0.464666617049526E+02
      -0.865861680000000E+02       0.464633240000000E+02
      -0.865577310000000E+02       0.464874340000000E+02
      -0.865249590000000E+02       0.465053810000000E+02
      -0.864950540000000E+02       0.465248740000000E+02
      -0.864940665246275E+02       0.465258650496205E+02
      -0.864840030000000E+02       0.465359650000000E+02
      -0.864819560000000E+02       0.465427090000000E+02
      -0.864693060000000E+02       0.465514220000000E+02
      -0.864599300000000E+02       0.465519280000000E+02
      -0.864443900000000E+02       0.465481370000000E+02
      -0.864371670000000E+02       0.465489600000000E+02
      -0.863904090000000E+02       0.465631940000000E+02
      -0.863651222480139E+02       0.465724558447204E+02
      -0.863498900000000E+02       0.465780350000000E+02
      -0.861880240000000E+02       0.466540080000000E+02
      -0.861616810000000E+02       0.466694750000000E+02
      -0.861382950000000E+02       0.466729350000000E+02
      -0.861198620000000E+02       0.466572560000000E+02
      -0.861121260000000E+02       0.466550440000000E+02
      -0.860998430000000E+02       0.466546150000000E+02
      -0.860742190000000E+02       0.466577990000000E+02
      -0.860369690000000E+02       0.466676270000000E+02
      -0.859950440000000E+02       0.466736760000000E+02
      -0.859536700000000E+02       0.466768690000000E+02
      -0.859240470000000E+02       0.466847330000000E+02
      -0.858779080000000E+02       0.466909140000000E+02
      -0.858644079859650E+02       0.466901747248562E+02
      -0.858410570000000E+02       0.466888960000000E+02
      -0.857949230000000E+02       0.466810830000000E+02
      -0.857608475920174E+02       0.466782265309101E+02
      -0.857506060000000E+02       0.466773680000000E+02
      -0.857454211171291E+02       0.466773376279415E+02
      -0.857144150000000E+02       0.466771560000000E+02
      -0.856687530000000E+02       0.466804040000000E+02
      -0.856473610622198E+02       0.466796573642359E+02
      -0.856245730000000E+02       0.466788620000000E+02
      -0.855950516290566E+02       0.466755036942639E+02
      -0.855873450000000E+02       0.466746270000000E+02
      -0.855425170000000E+02       0.466742630000000E+02
      -0.855109215650820E+02       0.466757208679486E+02
      -0.855095100000000E+02       0.466757860000000E+02
      -0.855091067162588E+02       0.466758543466937E+02
      -0.854820960000000E+02       0.466804320000000E+02
      -0.853698050000000E+02       0.467137540000000E+02
      -0.852898460000000E+02       0.467446440000000E+02
      -0.852885048609383E+02       0.467449991867714E+02
      -0.852568600000000E+02       0.467533800000000E+02
      -0.852372278006797E+02       0.467557817343748E+02
      -0.852372094358657E+02       0.467557839810617E+02
      -0.851730420000000E+02       0.467636340000000E+02
      -0.850635560000000E+02       0.467578560000000E+02
      -0.850362860000000E+02       0.467604350000000E+02
      -0.850092400000000E+02       0.467692240000000E+02
      -0.849894970000000E+02       0.467724030000000E+02
      -0.849646520000000E+02       0.467728450000000E+02
      -0.849540090000000E+02       0.467713620000000E+02
      -0.849515800000000E+02       0.467694880000000E+02
      -0.849875390000000E+02       0.467454830000000E+02
      -0.850076160000000E+02       0.467283390000000E+02
      -0.850201590000000E+02       0.467124630000000E+02
      -0.850275130000000E+02       0.466974510000000E+02
      -0.850300780000000E+02       0.466847690000000E+02
      -0.850282910000000E+02       0.466751250000000E+02
      -0.850355040000000E+02       0.466250210000000E+02
      -0.850370560000000E+02       0.466009950000000E+02
      -0.850354760000000E+02       0.465815470000000E+02
      -0.850315070000000E+02       0.465687030000000E+02
      -0.850295940000000E+02       0.465544190000000E+02
      -0.850273740000000E+02       0.465537560000000E+02
      -0.850254910000000E+02       0.465463970000000E+02
